id,timestamp,location_timestamp,sim_id,technology,band,ul_arfcn,dl_arfcn,code,ul_bw,dl_bw,plmn_id,lac,rac,cell_id,param1,param2,param3,param4,param5,info,lifetime,source_id,frame_type,node_id,is_synced
174043,73603957656322048,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,10481,3,0,0,0
174044,73603958128246784,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,8990,3,0,0,0
174045,73603958679076864,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,10520,3,0,0,0
174046,73603959230169088,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,10495,3,0,0,0
174047,73603959331398999,,0,4,-1.0,21300.0,3300,490.0,20,20,43211,44200,,23055618,,,,,,,3599,1,45250,0,0
174048,73603959702355968,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,5409,3,0,0,0
174049,73603960254300160,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,10531,3,0,0,0
174050,73603960726159360,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,8998,3,0,0,0
174051,73603961276792832,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,10504,3,0,0,0
174052,73603961827426304,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,10486,3,0,0,0
174053,73603962299482112,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,9036,3,0,0,0
174054,73604027715289088,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,1249546,3,0,0,0
174055,73603966964966876,,0,4,-1.0,21300.0,3300,490.0,20,20,43211,44200,,23055618,,,,,,,6,1,45250,0,0
174056,73603963771140318,,0,4,-1.0,21300.0,3300,490.0,20,20,43211,44200,,23055618,,,,,,,526,1,45250,0,0
174057,73603965941158982,,0,4,-1.0,21300.0,3300,490.0,20,20,43211,44200,,23055618,,,,,,,12,1,45250,0,0
174058,73604027817852928,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,3947,3,0,0,0
174059,73604028329058487,,0,4,-1.0,21300.0,3300,489.0,20,20,43211,44200,,23055619,,,,,,,10325,1,45250,0,0
174060,73604028644982784,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,1090,3,0,0,0
174061,73604028802334720,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,2974,3,0,0,0
174062,73604029353099264,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10501,3,0,0,0
174063,73604029825024000,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,9021,3,0,0,0
174064,73604030376968192,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10846,3,0,0,0
174065,73604030927732736,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10375,3,0,0,0
174066,73604031399591936,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,8793,3,0,0,0
174067,73604031950225408,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10498,3,0,0,0
174068,73604032474513408,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10146,3,0,0,0
174069,73604033037533184,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10612,3,0,0,0
174070,73604033509457920,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,8972,3,0,0,0
174071,73604034078834688,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10875,3,0,0,0
174072,73604034408830665,,0,4,-1.0,21300.0,3300,489.0,20,20,43211,44200,,23055619,,,,,,,7423,1,45250,0,0
174073,73604034637398016,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,3302,3,0,0,0
174074,73604035113254912,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,9070,3,0,0,0
174075,73604035663888384,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10455,3,0,0,0
174076,73604036186013696,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,9957,3,0,0,0
174077,73604036657938432,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,9003,3,0,0,0
174078,73604037208506368,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10481,3,0,0,0
174079,73604037763661824,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10591,3,0,0,0
174080,73604037875951060,,0,4,-1.0,21300.0,3300,489.0,20,20,43211,44200,,23055619,,,,,,,3225,1,45250,0,0
174081,73604038309380096,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,7650,3,0,0,0
174082,73604038781435904,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,8543,3,0,0,0
174083,73604039331938304,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10496,3,0,0,0
174084,73604039901511680,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,11516,3,0,0,0
174085,73604040466694144,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10127,3,0,0,0
174086,73604041017262080,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10578,3,0,0,0
174087,73604041489383424,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,9153,3,0,0,0
174088,73604042043031552,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10338,3,0,0,0
174089,73604042593796096,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10497,3,0,0,0
174090,73604043104059392,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10199,3,0,0,0
174091,73604043576049664,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,8545,3,0,0,0
174092,73604044126683136,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10510,3,0,0,0
174093,73604044677578752,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10530,3,0,0,0
174094,73604044737242336,,0,4,-1.0,21300.0,3300,489.0,20,20,43211,44200,,23055619,,,,,,,2506,1,45250,0,0
174095,73604045011173022,,0,4,-1.0,21300.0,3300,489.0,20,20,43211,44200,,23055619,,,,,,,7872,1,45250,0,0
174096,73604045164904448,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,295,3,0,0,0
174097,73604045673594880,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,8318,3,0,0,0
174098,73604046224031744,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10468,3,0,0,0
174099,73604046797930496,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10964,3,0,0,0
174100,73604047269855232,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,9010,3,0,0,0
174101,73604047821406208,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10578,3,0,0,0
174102,73604048373284864,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10508,3,0,0,0
174103,73604048602220797,,0,4,-1.0,21300.0,3300,489.0,20,20,43211,44200,,23055619,,,,,,,5571,1,45250,0,0
174104,73604048845996032,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,3645,3,0,0,0
174105,73604049396432896,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10267,3,0,0,0
174106,73604049947394048,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10472,3,0,0,0
174107,73604050419122176,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,9001,3,0,0,0
174108,73604050969690112,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10506,3,0,0,0
174109,73604051520323584,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10508,3,0,0,0
174110,73604052013875200,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,9535,3,0,0,0
174111,73604052025517026,,0,4,-1.0,21300.0,3300,489.0,20,20,43211,44200,,23055619,,,,,,,1188,1,45250,0,0
174112,73604052582137856,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,11031,3,0,0,0
174113,73604053214429184,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10878,3,0,0,0
174114,73604053689303040,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10563,3,0,0,0
174115,73604054252388352,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,8913,3,0,0,0
174116,73604054799810560,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10880,3,0,0,0
174117,73604055271735296,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,8557,3,0,0,0
174118,73604055787831296,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10021,3,0,0,0
174119,73604055889777394,,0,4,-1.0,21300.0,3300,489.0,20,20,43211,44200,,23055619,,,,,,,4302,1,45250,0,0
174120,73604056399413248,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,7797,3,0,0,0
174121,73604056902533120,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,8970,3,0,0,0
174122,73604057374523392,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,9035,3,0,0,0
174123,73604057925091328,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10487,3,0,0,0
174124,73604058404749312,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,9208,3,0,0,0
174125,73604058666798601,,0,4,-1.0,21300.0,3300,489.0,20,20,43211,44200,,23055619,,,,,,,5940,1,45250,0,0
174126,73604058959970304,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,4837,3,0,0,0
174127,73604059510472704,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10262,3,0,0,0
174128,73604060061040640,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10837,3,0,0,0
174129,73604060611870720,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10154,3,0,0,0
174130,73604061083860992,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,9017,3,0,0,0
174131,73604061556131593,,0,4,-1.0,21300.0,3300,489.0,20,20,43211,44200,,23055619,,,,,,,10102,1,45250,0,0
174132,73604061634494464,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,389,3,0,0,0
174133,73604061700868615,,0,4,-1.0,18450.0,450,489.0,10,10,43211,44200,,23055639,,,,,,,2665,1,45250,0,0
174134,73604062197710848,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,8113,3,0,0,0
174135,73604062669504512,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,8961,3,0,0,0
174136,73604063220072448,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,10502,3,0,0,0
174137,73604063770771456,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,10506,3,0,0,0
174138,73604063956710130,,0,4,-1.0,18450.0,450,489.0,10,10,43211,44200,,23055639,,,,,,,4703,1,45250,0,0
174139,73604064243089408,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,4312,3,0,0,0
174140,73604064793657344,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,10495,3,0,0,0
174141,73604065344290816,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,10489,3,0,0,0
174142,73604065973567488,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,12024,3,0,0,0
174143,73604066524266496,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,10498,3,0,0,0
174144,73604066996256768,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,9022,3,0,0,0
174145,73604067079098770,,0,4,-1.0,18450.0,450,489.0,10,10,43211,44200,,23055639,,,,,,,2981,1,45250,0,0
174146,73604067532275712,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,7223,3,0,0,0
174147,73604068084678656,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,10532,3,0,0,0
174148,73604068556668928,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,9026,3,0,0,0
174149,73604069107302400,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,10483,3,0,0,0
174150,73604069657935872,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,10510,3,0,0,0
174151,73604070130188288,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,9001,3,0,0,0
174152,73604070684164096,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,10565,3,0,0,0
174153,73604070695110231,,0,4,-1.0,18450.0,450,489.0,10,10,43211,44200,,23055639,,,,,,,1436,1,45250,0,0
174154,73604071195475968,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,8317,3,0,0,0
174155,73604071746568192,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,10512,3,0,0,0
174156,73604072297332736,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,10606,3,0,0,0
174157,73604072769191936,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,8913,3,0,0,0
174158,73604073322315776,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,10542,3,0,0,0
174159,73604073872752640,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,10509,3,0,0,0
174160,73604074344153088,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,10642,3,0,0,0
174161,73604074898587648,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,8943,3,0,0,0
174162,73604075177521534,,0,4,-1.0,18450.0,450,489.0,10,10,43211,44200,,23055639,,,,,,,6471,1,45250,0,0
174163,73604075392598016,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,2924,3,0,0,0
174164,73604075943100416,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,10511,3,0,0,0
174165,73604076493602816,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,10478,3,0,0,0
174166,73604076965593088,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,9021,3,0,0,0
174167,73604077516357632,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,10489,3,0,0,0
174168,73604078066925568,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,10517,3,0,0,0
174169,73604078617624576,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,10538,3,0,0,0
174170,73604078975949274,,0,4,-1.0,18450.0,450,489.0,10,10,43211,44200,,23055639,,,,,,,8008,1,45250,0,0
174171,73604079365718016,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,6575,3,0,0,0
174172,73604079268100072,,0,4,-1.0,18450.0,450,489.0,10,10,43211,44200,,23055639,,,,,,,393,1,45250,0,0
174173,73604079680290816,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,5239,3,0,0,0
174174,73604080152150016,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,9023,3,0,0,0
174175,73604080702783488,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,10483,3,0,0,0
174176,73604081253416960,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,10510,3,0,0,0
174177,73604081725407232,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,8995,3,0,0,0
174178,73604082300616704,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,11009,3,0,0,0
174179,73604082666087877,,0,4,-1.0,18450.0,450,489.0,10,10,43211,44200,,23055639,,,,,,,8059,1,45250,0,0
174180,73604082773065728,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,2150,3,0,0,0
174181,73604083298729984,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,8809,3,0,0,0
174182,73604083850018816,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,11124,3,0,0,0
174183,73604084454064128,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,10927,3,0,0,0
174184,73604085132689408,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,12908,3,0,0,0
174185,73604085604614144,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,9015,3,0,0,0
174186,73604086155247616,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,10490,3,0,0,0
174187,73604086705881088,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,10499,3,0,0,0
174188,73604086795207802,,0,4,-1.0,18450.0,450,489.0,10,10,43211,44200,,23055639,,,,,,,2827,1,45250,0,0
174189,73604087180165120,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,6210,3,0,0,0
174190,73604087730798592,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,10517,3,0,0,0
174191,73604088281300992,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,12595,3,0,0,0
174192,73604088790712320,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,7639,3,0,0,0
174193,73604089341411328,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,10481,3,0,0,0
174194,73604089864650752,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,10012,3,0,0,0
174195,73604090336772096,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,9004,3,0,0,0
174196,73604090950189056,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,11689,3,0,0,0
174197,73604091422179328,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,8995,3,0,0,0
174198,73604091972943872,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,10496,3,0,0,0
174199,73604092268382940,,0,4,-1.0,18450.0,450,489.0,10,10,43211,44200,,23055639,,,,,,,6751,1,45250,0,0
174200,73604092524625920,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,4116,3,0,0,0
174201,73604092996485120,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,8655,3,0,0,0
174202,73604093547118592,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,10507,3,0,0,0
174203,73604094097752064,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,10502,3,0,0,0
174204,73604094569676800,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,8998,3,0,0,0
174205,73604095121293312,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,10547,3,0,0,0
174206,73604095671926784,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,10518,3,0,0,0
174207,73604095993091992,,0,4,-1.0,18450.0,450,489.0,10,10,43211,44200,,23055639,,,,,,,7195,1,45250,0,0
174208,73604096144769024,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,1783,3,0,0,0
174209,73604096168713999,,0,4,-1.0,21300.0,3300,490.0,20,20,43211,44200,,23055618,,,,,,,1726,1,45250,0,0
174210,73604096695140352,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,8769,3,0,0,0
174211,73604097245773824,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,10494,3,0,0,0
174212,73604097796341760,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,10525,3,0,0,0
174213,73604098268332032,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,9187,3,0,0,0
174214,73604098818965504,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,11236,3,0,0,0
174215,73604099369598976,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,9583,3,0,0,0
174216,73604099858366464,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,9313,3,0,0,0
174217,73604100101790926,,0,4,-1.0,21300.0,3300,490.0,20,20,43211,44200,,23055618,,,,,,,6818,1,45250,0,0
174218,73604100409131008,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,3683,3,0,0,0
174219,73604100880990208,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,9081,3,0,0,0
174220,73604101436735488,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,10525,3,0,0,0
174221,73604101962072064,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,12365,3,0,0,0
174222,73604102503858176,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,7983,3,0,0,0
174223,73604102976176128,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,9017,3,0,0,0
174224,73604103526744064,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,10498,3,0,0,0
174225,73604104370782208,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,16204,3,0,0,0
174226,73604104842772480,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,9123,3,0,0,0
174227,73604105109941628,,0,4,-1.0,21300.0,3300,490.0,20,20,43211,44200,,23055618,,,,,,,6003,1,45250,0,0
174228,73604105422766080,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,5149,3,0,0,0
174229,73604105912188928,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,9019,3,0,0,0
174230,73604106463215616,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,10497,3,0,0,0
174231,73604107013455872,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,10943,3,0,0,0
174232,73604107499012096,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,11660,3,0,0,0
174233,73604108053118976,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,7730,3,0,0,0
174234,73604108094244002,,0,4,-1.0,21300.0,3300,490.0,20,20,43211,44200,,23055618,,,,,,,2066,1,45250,0,0
174235,73604108542803968,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,8105,3,0,0,0
174236,73604109093437440,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,11515,3,0,0,0
174237,73604109565493248,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,7159,3,0,0,0
174238,73604110116061184,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,11060,3,0,0,0
174239,73604110680457216,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,10196,3,0,0,0
174240,73604111231090688,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,10536,3,0,0,0
174241,73604111703080960,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,9006,3,0,0,0
174242,73604112254304256,,0,4,,,3300,,20,20,43211,44200,,23055618,,,,,,,10763,3,0,0,0
174243,73604112453036575,,0,4,-1.0,21300.0,3300,490.0,20,20,43211,44200,,23055618,,,,,,,4688,1,45250,0,0
174244,73604112662113828,,0,4,-1.0,18450.0,450,489.0,10,10,43211,44200,,23055639,,,,,,,4052,1,45250,0,0
174245,73604112807100416,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,1542,3,0,0,0
174246,73604113278828544,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,8998,3,0,0,0
174247,73604113829527552,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,10491,3,0,0,0
174248,73604114380161024,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,12243,3,0,0,0
174249,73604114871287808,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,7633,3,0,0,0
174250,73604115421855744,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,10501,3,0,0,0
174251,73604115893846016,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,8995,3,0,0,0
174252,73604115950289228,,0,4,-1.0,18450.0,450,489.0,10,10,43211,44200,,23055639,,,,,,,2320,1,45250,0,0
174253,73604116460797952,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,8495,3,0,0,0
174254,73604117011496960,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,10517,3,0,0,0
174255,73604117562130432,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,10681,3,0,0,0
174256,73604118056992768,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,9252,3,0,0,0
174257,73604118607429632,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,10495,3,0,0,0
174258,73604119079419904,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,9010,3,0,0,0
174259,73604119446861227,,0,4,-1.0,18450.0,450,489.0,10,10,43211,44200,,23055639,,,,,,,8214,1,45250,0,0
174260,73604119633068032,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,4484,3,0,0,0
174261,73604120251858944,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,10654,3,0,0,0
174262,73604120648155136,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,6567,3,0,0,0
174263,73604121198985216,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,10501,3,0,0,0
174264,73604121757417472,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,10650,3,0,0,0
174265,73604122288979968,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,10378,3,0,0,0
174266,73604122760970240,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,8780,3,0,0,0
174267,73604123396931584,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,12195,3,0,0,0
174268,73604123947565056,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,10445,3,0,0,0
174269,73604124498198528,,0,4,,,450,,10,10,43211,44200,,23055639,,,,,,,10515,3,0,0,0
174270,73604124555568299,,0,4,-1.0,21300.0,3300,490.0,20,20,43211,44200,,23055618,,,,,,,3172,1,45250,0,0
174271,73604124812146056,,0,4,-1.0,21300.0,3300,489.0,20,20,43211,44200,,23055619,,,,,,,5076,1,45250,0,0
174272,73604124987555840,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,1088,3,0,0,0
174273,73604125539565568,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10511,3,0,0,0
174274,73604126011424768,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,8988,3,0,0,0
174275,73604126561992704,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10534,3,0,0,0
174276,73604127112691712,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10544,3,0,0,0
174277,73604127582584832,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,8963,3,0,0,0
174278,73604128133218304,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10604,3,0,0,0
174279,73604128641777664,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,9519,3,0,0,0
174280,73604128889323629,,0,4,-1.0,21300.0,3300,489.0,20,20,43211,44200,,23055619,,,,,,,5963,1,45250,0,0
174281,73604129261223936,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,6903,3,0,0,0
174282,73604129851375616,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10244,3,0,0,0
174283,73604130320809984,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,8922,3,0,0,0
174284,73604130871508992,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10538,3,0,0,0
174285,73604131427844096,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10571,3,0,0,0
174286,73604131899768832,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,8999,3,0,0,0
174287,73604132450402304,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10523,3,0,0,0
174288,73604132717224238,,0,4,-1.0,21300.0,3300,489.0,20,20,43211,44200,,23055619,,,,,,,6380,1,45250,0,0
174289,73604133001232384,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,4101,3,0,0,0
174290,73604133479514112,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,9136,3,0,0,0
174291,73604134030147584,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10491,3,0,0,0
174292,73604134502137856,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,9012,3,0,0,0
174293,73604135057162240,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,11593,3,0,0,0
174294,73604135641284608,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,10335,3,0,0,0
174295,73604136259682304,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,11825,3,0,0,0
174296,73604136559713418,,0,4,-1.0,21300.0,3300,489.0,20,20,43211,44200,,23055619,,,,,,,6582,1,45250,0,0
174297,73604136842690560,,0,4,,,3300,,20,20,43211,44200,,23055619,,,,,,,6597,3,0,0,0
